date,AMZN_TWT_VaderSentimentScore,AMZN_TWT_pos,AMZN_TWT_neu,AMZN_TWT_neg
2016-10-19,0.22378933649289098,0.15959952606635072,0.8032061611374407,0.037182464454976305
2016-10-20,0.15695765199161424,0.1571551362683438,0.7801278825995807,0.06269601677148846
2016-10-21,0.12287639257294429,0.1320132625994695,0.8123262599469496,0.0556684350132626
2016-10-22,0.19797295597484277,0.1460566037735849,0.810125786163522,0.04382389937106918
2016-10-23,0.21192610619469027,0.1460221238938053,0.8162477876106196,0.03773451327433629
2016-10-24,0.2433773828756058,0.15704200323101777,0.8153408723747981,0.027617124394184168
2016-10-25,0.1989376199616123,0.14967178502879078,0.8125182341650672,0.037796545105566216
2016-10-26,0.16907348643006262,0.14359916492693112,0.804874739039666,0.05152400835073069
2016-10-27,0.16768384353741497,0.15888945578231292,0.7722278911564626,0.06889115646258503
2016-10-28,0.20094924953095686,0.15778705440900562,0.7924108818011257,0.04980675422138837
2016-10-29,0.1716203463203463,0.15206060606060606,0.7952640692640692,0.052653679653679654
2016-10-30,0.1849848888888889,0.15248,0.8006488888888889,0.04684
2016-10-31,0.2381919385796545,0.1690383877159309,0.7913071017274472,0.0396641074856046
2016-11-01,0.24221341222879683,0.15475147928994085,0.8123984220907299,0.03283037475345168
2016-11-02,0.15998262548262548,0.12913706563706565,0.8278050193050193,0.04305791505791506
2016-11-03,0.19119541284403668,0.1452637614678899,0.8166123853211009,0.038110091743119266
2016-11-04,0.21618015873015872,0.1561005291005291,0.7952301587301587,0.048669312169312175
2016-11-05,0.2042153153153153,0.15183783783783783,0.8111351351351351,0.037009009009009004
2016-11-06,0.18399426229508198,0.12739344262295083,0.8373770491803278,0.035204918032786886
2016-11-07,0.25472162162162165,0.16881572481572482,0.7948918918918919,0.036292383292383296
2016-11-08,0.2284185667752443,0.1464755700325733,0.8205602605863193,0.03295765472312704
2016-11-09,0.15144483775811207,0.14473746312684366,0.7946253687315634,0.060634218289085544
2016-11-10,0.1440013698630137,0.1434582814445828,0.7910747198007472,0.06545952677459527
2016-11-11,0.1559104712041885,0.13727748691099476,0.8156884816753928,0.04704712041884817
2016-11-12,0.23683937007874017,0.15396850393700787,0.8154094488188977,0.030614173228346454
2016-11-13,0.22284648648648647,0.15248108108108108,0.8107027027027026,0.03684324324324324
2016-11-14,0.21666541554959784,0.15366890080428955,0.803955764075067,0.04237935656836461
2016-11-15,0.16810411449016102,0.13434704830053668,0.8255599284436493,0.04009302325581395
2016-11-16,0.26351946721311476,0.16925409836065575,0.799813524590164,0.03092827868852459
2016-11-17,0.24591024464831804,0.16966666666666666,0.7975611620795108,0.03276299694189602
2016-11-18,0.28146268656716417,0.17513992537313433,0.8050634328358209,0.019791044776119406
2016-11-19,0.2517974226804124,0.15910309278350515,0.8109484536082475,0.02993298969072165
2016-11-20,0.2256235294117647,0.15052488687782806,0.8170769230769231,0.03238461538461539
2016-11-21,0.25392576530612243,0.1612359693877551,0.8102321428571428,0.028530612244897956
2016-11-22,0.2323274924471299,0.16271752265861025,0.7971948640483384,0.040102719033232634
2016-11-23,0.22361762114537445,0.15619162995594715,0.8003832599118943,0.04345814977973569
2016-11-24,0.21463074324324324,0.15862837837837837,0.7980236486486486,0.0433277027027027
2016-11-25,0.199475,0.14177876106194692,0.8215243362831859,0.03668805309734513
2016-11-26,0.24707401129943504,0.17024858757062147,0.7894180790960452,0.04032203389830508
2016-11-27,0.20890588235294116,0.1478186274509804,0.819406862745098,0.032745098039215687
2016-11-28,0.20795503355704698,0.1601046979865772,0.7906469798657718,0.04926174496644296
2016-11-29,0.23785524126455906,0.1757054908485857,0.7760133111480866,0.04828286189683861
2016-11-30,0.24041990445859873,0.16628503184713378,0.7990222929936306,0.03470700636942675
2016-12-01,0.2282029457364341,0.16690387596899225,0.7923968992248062,0.04070387596899225
2016-12-02,0.24955333333333335,0.18110222222222222,0.7751800000000001,0.04371333333333333
2016-12-03,0.19199834710743802,0.14939669421487606,0.8124380165289257,0.0381900826446281
2016-12-04,0.25040398406374503,0.16378486055776892,0.8078207171314741,0.028378486055776895
2016-12-05,0.2696157210401891,0.17591725768321512,0.7969728132387707,0.027094562647754138
2016-12-06,0.2348117824773414,0.17675981873111782,0.7835679758308157,0.03966918429003021
2016-12-07,0.26130413385826773,0.17500984251968504,0.7944960629921259,0.0305
2016-12-08,0.22407877629063097,0.16382600382409176,0.7966137667304015,0.03954493307839388
2016-12-09,0.22541865889212828,0.16115160349854227,0.7996851311953352,0.03915743440233237
2016-12-10,0.24810000000000001,0.1811024096385542,0.7859879518072288,0.03289759036144579
2016-12-11,0.27051290322580646,0.18248387096774193,0.785258064516129,0.03227956989247312
2016-12-12,0.21603002610966054,0.16369451697127937,0.7920861618798954,0.04422715404699739
2016-12-13,0.21022605210420842,0.13947695390781564,0.8298817635270541,0.030633266533066132
2016-12-14,0.22746666666666668,0.15780385852090031,0.8207063236870311,0.021486602357984996
2016-12-15,0.23068301559792026,0.15421490467937607,0.8211889081455807,0.024601386481802427
2016-12-16,0.18897420091324202,0.1512648401826484,0.8001986301369863,0.0485365296803653
2016-12-17,0.22597151515151515,0.17144848484848485,0.7839575757575759,0.04458181818181818
2016-12-18,0.2967461038961039,0.17183116883116883,0.8033961038961039,0.024772727272727273
2016-12-19,0.23994883116883117,0.15241298701298703,0.8174831168831169,0.030085714285714285
2016-12-20,0.16815631313131313,0.1487348484848485,0.801449494949495,0.04980808080808081
2016-12-21,0.2240024064171123,0.1577860962566845,0.8040588235294118,0.038165775401069524
2016-12-22,0.21708918918918918,0.15700982800982802,0.8028083538083538,0.040174447174447174
2016-12-23,0.23646310679611648,0.1695663430420712,0.7868349514563107,0.043624595469255664
2016-12-24,0.33562705882352944,0.20723529411764705,0.7634941176470589,0.029258823529411764
2016-12-25,0.269005,0.19020555555555557,0.7705388888888889,0.039261111111111115
2016-12-26,0.18771945945945945,0.16422162162162163,0.7838810810810811,0.05191351351351351
2016-12-27,0.3217890173410405,0.22109248554913294,0.7398285163776493,0.039080924855491334
2016-12-28,0.24068148788927335,0.19379930795847752,0.7567318339100346,0.04947404844290657
2016-12-29,0.2782516746411483,0.18524401913875596,0.7830478468899521,0.03170653907496013
2016-12-30,0.22261167002012072,0.17198390342052314,0.7877062374245473,0.04031187122736418
2016-12-31,0.21703661971830984,0.15819014084507044,0.8012746478873239,0.04054225352112676
2017-01-01,0.24651988950276243,0.1636243093922652,0.8004309392265194,0.03596132596685083
2017-01-02,0.25059139344262293,0.16261065573770492,0.8074508196721312,0.029918032786885245
2017-01-03,0.23283555194805197,0.15425487012987013,0.8095551948051948,0.03618181818181818
2017-01-04,0.23417567567567565,0.16000853485064012,0.8045675675675675,0.035418207681365575
2017-01-05,0.18984576744186046,0.15466790697674418,0.8006493023255814,0.04467627906976744
2017-01-06,0.2152485496183206,0.15988091603053434,0.8014870229007635,0.03863664122137404
2017-01-07,0.258672463768116,0.1713840579710145,0.7929710144927536,0.035630434782608696
2017-01-08,0.190244921875,0.150203125,0.8086015625,0.041171875000000004
2017-01-09,0.22588779527559055,0.15421259842519686,0.8091850393700787,0.03658070866141732
2017-01-10,0.22470100250626565,0.15373684210526317,0.8101203007518797,0.03614035087719298
2017-01-11,0.24501266055045873,0.17760366972477062,0.7786348623853211,0.04376146788990825
2017-01-12,0.24350819819819822,0.1777171171171171,0.783381981981982,0.038896396396396395
2017-01-13,0.22435464285714285,0.16571964285714286,0.7928267857142858,0.0414375
2017-01-14,0.23346975308641973,0.16762962962962963,0.7884444444444444,0.043932098765432095
2017-01-15,0.2629225694444444,0.1832013888888889,0.7816145833333333,0.035194444444444445
2017-01-16,0.209045,0.16849615384615382,0.7854653846153846,0.04603461538461538
2017-01-17,0.2303532608695652,0.1541657608695652,0.8108152173913044,0.03502445652173913
2017-01-18,0.18772044444444444,0.14927777777777776,0.8038866666666667,0.04685555555555556
2017-01-19,0.23018631346578367,0.16152317880794703,0.7984657836644591,0.04002649006622517
2017-01-20,0.28593550295857983,0.16783431952662722,0.8064556213017752,0.025721893491124262
2017-01-21,0.28955528846153844,0.19036057692307692,0.7736923076923077,0.035966346153846154
2017-01-22,0.2769775,0.18490416666666668,0.7727,0.0423875
2017-01-23,0.22898947368421052,0.14980701754385964,0.8194366471734893,0.03075438596491228
2017-01-24,0.2562354651162791,0.16295348837209303,0.8066375968992249,0.030414728682170544
2017-01-25,0.29561113320079524,0.19546322067594432,0.774375745526839,0.030153081510934394
2017-01-26,0.25211118143459915,0.16326793248945146,0.8046708860759494,0.032054852320675106
2017-01-27,0.25965137362637364,0.1632554945054945,0.8034313186813187,0.03331318681318681
2017-01-28,0.2248396551724138,0.15057471264367817,0.8150172413793103,0.03442528735632184
2017-01-29,0.26057815533980583,0.15251456310679612,0.8231116504854369,0.024349514563106796
2017-01-30,0.20124446854663774,0.1569652928416486,0.7935531453362256,0.04948156182212581
2017-01-31,0.2195150779896014,0.1599948006932409,0.7912010398613518,0.048802426343154244
2017-02-01,0.2519725085910653,0.1586786941580756,0.8116941580756014,0.02963230240549828
2017-02-02,0.1984192419825073,0.16668571428571427,0.7687451895043731,0.0645667638483965
2017-02-03,0.21262595419847327,0.1635543893129771,0.7841870229007634,0.052249045801526714
2017-02-04,0.2576057803468208,0.18383236994219654,0.7609248554913294,0.055236994219653175
2017-02-05,0.288781881533101,0.20262020905923345,0.7572787456445993,0.04009756097560975
2017-02-06,0.25345975,0.17370999999999998,0.7842175,0.042037500000000005
2017-02-07,0.2254772043010753,0.1541505376344086,0.8141935483870968,0.03166451612903226
2017-02-08,0.2079544827586207,0.1510896551724138,0.8058114942528736,0.04308045977011494
2017-02-09,0.24630926365795724,0.16696674584323043,0.8002802850356294,0.03274109263657957
2017-02-10,0.21607058823529413,0.16068627450980394,0.8033063725490197,0.036002450980392155
2017-02-11,0.24578285714285716,0.18243809523809523,0.7565333333333333,0.06101904761904762
2017-02-12,0.2803983050847458,0.18189830508474575,0.7743474576271187,0.04374576271186441
2017-02-13,0.20689016949152544,0.15421186440677967,0.8139033898305085,0.03187796610169492
2017-02-14,0.21507183406113536,0.15051310043668123,0.8181331877729258,0.031362445414847166
2017-02-15,0.23669656488549617,0.16046374045801526,0.8141431297709923,0.02539885496183206
2017-02-16,0.21379854368932039,0.15866747572815532,0.8027354368932038,0.038597087378640774
2017-02-17,0.23864515418502202,0.1623964757709251,0.809568281938326,0.028019823788546255
2017-02-18,0.2829284023668639,0.17918934911242604,0.7880473372781065,0.03277514792899408
2017-02-19,0.29347142857142855,0.18915934065934065,0.7829010989010989,0.027956043956043956
2017-02-20,0.25736325878594246,0.18470926517571884,0.7768019169329073,0.03850159744408946
2017-02-21,0.23274119601328902,0.16128239202657807,0.8010664451827243,0.03764451827242525
2017-02-22,0.2759873786407767,0.17611407766990292,0.7877645631067962,0.03612135922330097
2017-02-23,0.1811051490514905,0.1520921409214092,0.7981056910569105,0.049815718157181575
2017-02-24,0.1657763076923077,0.14980307692307693,0.7941384615384616,0.05607076923076923
2017-02-25,0.2543713178294574,0.1740232558139535,0.7773643410852713,0.048627906976744184
2017-02-26,0.29468820224719106,0.19607865168539326,0.7703146067415731,0.033606741573033706
2017-02-27,0.27648050193050194,0.19143629343629343,0.7766042471042471,0.031969111969111966
2017-02-28,0.10200178799489144,0.13935759897828864,0.7904840357598978,0.07014048531289911
2017-03-01,0.16755022421524665,0.14836322869955157,0.7936547085201794,0.05801793721973095
2017-03-02,0.1678055855855856,0.16304504504504502,0.7764918918918918,0.06044504504504504
2017-03-03,0.1974427435387674,0.15799403578528828,0.8024612326043737,0.0395427435387674
2017-03-04,0.20648279569892472,0.15813978494623657,0.7947204301075269,0.0471236559139785
2017-03-05,0.2173740157480315,0.17185433070866143,0.7797204724409449,0.04844488188976378
2017-03-06,0.21009447115384614,0.15670913461538463,0.8011081730769232,0.04217788461538462
2017-03-07,0.1896979591836735,0.16471655328798185,0.7749773242630386,0.06033560090702948
2017-03-08,0.15902009803921568,0.1395171568627451,0.8135686274509804,0.04689705882352941
2017-03-09,0.19263672839506174,0.15744753086419752,0.7919814814814814,0.05054938271604938
2017-03-10,0.22128,0.1572377358490566,0.8033962264150943,0.03939622641509434
2017-03-11,0.3170193877551021,0.17660204081632652,0.7971734693877551,0.026224489795918366
2017-03-12,0.2851186440677966,0.18061016949152545,0.7892542372881356,0.03011864406779661
2017-03-13,0.20205169491525427,0.1357415254237288,0.8324957627118644,0.03176271186440678
2017-03-14,0.20569428571428572,0.1352095238095238,0.8288142857142856,0.035995238095238094
2017-03-15,0.2173035040431267,0.15247708894878706,0.8077870619946093,0.03974393530997304
2017-03-16,0.2625521865889213,0.16283673469387755,0.8116413994169095,0.025510204081632654
2017-03-17,0.21002768729641694,0.15363192182410423,0.7993745928338761,0.046993485342019546
2017-03-18,0.2695366666666667,0.1542,0.815788888888889,0.03002222222222222
2017-03-19,0.20832978723404252,0.15474468085106383,0.8038191489361702,0.0414468085106383
2017-03-20,0.2387747159090909,0.15389204545454546,0.8080596590909092,0.03801136363636364
2017-03-21,0.20080678336980307,0.14410284463894968,0.81445295404814,0.04145514223194748
2017-03-22,0.19557631578947368,0.1449385964912281,0.8124561403508772,0.042611111111111113
2017-03-23,0.23770346153846153,0.1589576923076923,0.7926461538461538,0.04840384615384615
2017-03-24,0.21981479820627803,0.14659641255605382,0.8100224215246636,0.043412556053811654
2017-03-25,0.2562086538461539,0.17389423076923077,0.7786346153846153,0.04747115384615385
2017-03-26,0.26823255813953484,0.16326356589147287,0.8014883720930233,0.03527906976744186
2017-03-27,0.18807366863905325,0.1403076923076923,0.8161301775147928,0.04356213017751479
2017-03-28,0.2361543706293706,0.1582657342657343,0.8099423076923077,0.03179020979020979
2017-03-29,0.22471636363636363,0.15493246753246753,0.8105987012987013,0.034467532467532466
2017-03-30,0.23650243309002433,0.1613065693430657,0.7948734793187348,0.04380535279805353
2017-03-31,0.1897829525483304,0.15514586994727594,0.7946555360281194,0.05019859402460457
2017-04-01,0.29338938053097346,0.1922920353982301,0.7657787610619469,0.04194690265486726
2017-04-02,0.3016333333333333,0.16731972789115646,0.8079115646258503,0.0247687074829932
2017-04-03,0.2225363387978142,0.15296448087431694,0.8048415300546449,0.04219398907103825
2017-04-04,0.21808160000000001,0.16273866666666667,0.792604,0.04464933333333333
2017-04-05,0.22172999128160417,0.15978639930252833,0.8022920662598082,0.03792938099389712
2017-04-06,0.19508277591973244,0.13684448160535118,0.8290953177257525,0.03405518394648829
2017-04-07,0.19231475,0.15755750000000002,0.7889149999999999,0.053540000000000004
2017-04-08,0.2536114035087719,0.16478070175438597,0.7852192982456141,0.05
2017-04-09,0.22057591240875912,0.15813868613138685,0.7943868613138686,0.04752554744525547
2017-04-10,0.20068181818181818,0.1631858585858586,0.7854363636363636,0.05140606060606061
2017-04-11,0.1803774683544304,0.14133164556962025,0.8192202531645569,0.039453164556962024
2017-04-12,0.2540942720763723,0.16119570405727923,0.8033723150357995,0.03543198090692124
2017-04-13,0.18489567567567566,0.14947297297297296,0.7920918918918919,0.05842972972972973
2017-04-14,0.2045602564102564,0.14647435897435898,0.801025641025641,0.052506410256410264
2017-04-15,0.27982,0.16413636363636364,0.7919181818181819,0.043927272727272725
2017-04-16,0.2309425925925926,0.15633333333333332,0.7960925925925926,0.047546296296296295
2017-04-17,0.22789191489361701,0.1503936170212766,0.8120744680851064,0.037544680851063834
2017-04-18,0.21076213592233012,0.14888025889967638,0.8082038834951457,0.04290938511326861
2017-04-19,0.18062513089005236,0.13030366492146597,0.83382722513089,0.03586910994764398
2017-04-20,0.20406256544502616,0.14905497382198954,0.8038795811518324,0.04705497382198953
2017-04-21,0.2441191950464396,0.16114241486068112,0.796219814241486,0.04263777089783282
2017-04-22,0.2833142857142857,0.16540372670807452,0.8012360248447205,0.03335403726708075
2017-04-23,0.23919121621621622,0.12870945945945947,0.847081081081081,0.02420945945945946
2017-04-24,0.1941185614849188,0.13206032482598606,0.8272343387470998,0.04070069605568446
2017-04-25,0.2279416826003824,0.14855831739961758,0.8169388145315488,0.034506692160611856
2017-04-26,0.2307562363238512,0.14147264770240703,0.8217374179431072,0.036785557986870894
2017-04-27,0.22891949434464404,0.171915502328676,0.7877751164337992,0.04030671989354624
2017-04-28,0.1901273851590106,0.14722173144876324,0.8070053003533568,0.04576413427561837
2017-04-29,0.21878293838862561,0.14834597156398102,0.8184691943127962,0.03318957345971564
2017-04-30,0.30819579439252337,0.1712803738317757,0.7979906542056076,0.03073831775700935
2017-05-01,0.22946856240126384,0.1521011058451817,0.8118041074249605,0.03607740916271722
2017-05-02,0.1862116809116809,0.1334928774928775,0.8216980056980057,0.04481766381766382
2017-05-03,0.1833955357142857,0.14425892857142858,0.8125714285714286,0.04317261904761905
2017-05-04,0.20403972972972972,0.14016486486486485,0.8193162162162162,0.04051621621621621
2017-05-05,0.2170741433021807,0.14791277258566976,0.815392523364486,0.03668847352024922
2017-05-06,0.22924432432432434,0.17903783783783783,0.7609351351351351,0.06002702702702703
2017-05-07,0.2359127906976744,0.14565116279069767,0.8109651162790698,0.04337790697674418
2017-05-08,0.15698675958188152,0.14552439024390246,0.8001202090592334,0.05436062717770035
2017-05-09,0.24352366771159875,0.160064263322884,0.8039874608150469,0.03594200626959248
2017-05-10,0.18060454545454546,0.14228030303030303,0.8112424242424243,0.04646464646464646
2017-05-11,0.1841154109589041,0.1419931506849315,0.8105136986301369,0.04747945205479452
2017-05-12,0.15933255813953487,0.13023255813953488,0.8007364341085271,0.06903875968992249
2017-05-13,0.19925988372093023,0.15715697674418605,0.7906511627906976,0.05222674418604652
2017-05-14,0.25505396825396826,0.15204232804232803,0.8143492063492064,0.03358201058201058
2017-05-15,0.2322895306859206,0.1657725631768953,0.7932436823104693,0.040990974729241875
2017-05-16,0.1845035906642729,0.14331238779174146,0.8140664272890484,0.0426229802513465
2017-05-17,0.15793437500000002,0.14067881944444446,0.8057447916666667,0.05355902777777778
2017-05-18,0.16303148614609572,0.1464130982367758,0.7946045340050378,0.058972292191435766
2017-05-19,0.21096335616438358,0.15356849315068494,0.8030342465753424,0.04340753424657535
2017-05-20,0.2553228346456693,0.16033070866141733,0.7954724409448819,0.04418897637795276
2017-05-21,0.2029153846153846,0.1442937062937063,0.8105104895104895,0.0451958041958042
2017-05-22,0.18084624277456648,0.13548843930635837,0.8248554913294797,0.039630057803468205
2017-05-23,0.23236425,0.15376,0.8105249999999999,0.035699999999999996
2017-05-24,0.18758660714285713,0.15870982142857143,0.7893749999999999,0.05191294642857143
2017-05-25,0.19084160231660233,0.15992857142857145,0.7985347490347491,0.04153474903474903
2017-05-26,0.1692733644859813,0.1457429906542056,0.8026168224299065,0.05164953271028038
2017-05-27,0.17428849557522125,0.14697345132743364,0.7949911504424779,0.05805309734513274
2017-05-28,0.2100495798319328,0.158781512605042,0.7881176470588236,0.05307563025210084
2017-05-29,0.23136704545454545,0.13869318181818183,0.8392045454545454,0.022079545454545456
2017-05-30,0.19555283018867925,0.14163207547169812,0.8132358490566038,0.045122641509433965
2017-05-31,0.18069589322381932,0.1403347022587269,0.8183203285420945,0.04134907597535934
2017-06-01,0.23601036789297658,0.14881270903010033,0.815010033444816,0.03619397993311037
2017-06-02,0.2324786240786241,0.16005651105651106,0.8052948402948403,0.034663390663390664
2017-06-03,0.24337931034482757,0.18114655172413793,0.7750431034482759,0.043767241379310345
2017-06-04,0.21558666666666668,0.14293939393939395,0.8128121212121212,0.04422424242424242
2017-06-05,0.19943045112781954,0.14032142857142857,0.8218421052631579,0.03782706766917293
2017-06-06,0.1695374183006536,0.1386797385620915,0.8125996732026144,0.048715686274509805
2017-06-07,0.1945406779661017,0.14264406779661018,0.8087142857142857,0.048636803874092006
2017-06-08,0.24007598944591027,0.16664116094986806,0.7935303430079156,0.03982058047493404
2017-06-09,0.12674409769335143,0.1411302578018996,0.7810583446404342,0.07781004070556309
2017-06-10,0.17946267942583732,0.14286602870813397,0.8093062200956939,0.04782296650717703
2017-06-11,0.15298663366336634,0.14238118811881187,0.7961881188118812,0.06145049504950495
2017-06-12,0.18049674479166666,0.14288411458333333,0.8086106770833333,0.04850390625
2017-06-13,0.1908888040712468,0.14813740458015268,0.7951246819338422,0.05673791348600509
2017-06-14,0.20305478547854786,0.14547854785478548,0.8088316831683168,0.045689768976897686
2017-06-15,0.20380825515947468,0.14678986866791746,0.8078611632270168,0.045360225140712945
2017-06-16,0.19394303127874887,0.16456209751609935,0.7834742410303588,0.051963431462741495
2017-06-17,0.22192340862423,0.16946201232032856,0.7742135523613962,0.056320328542094455
2017-06-18,0.20711018276762402,0.168378590078329,0.777574412532637,0.054049608355091386
2017-06-19,0.20230974279033515,0.15653312548713952,0.7952837100545597,0.04818238503507404
2017-06-20,0.1936682808716707,0.1601416464891041,0.7845811138014528,0.05527360774818402
2017-06-21,0.21235110565110565,0.163014742014742,0.7857149877149877,0.05125798525798526
2017-06-22,0.18468643533123028,0.15774763406940062,0.7828343848580441,0.05943059936908518
2017-06-23,0.2349476439790576,0.15993542757417104,0.7899703315881327,0.05009075043630017
2017-06-24,0.2925191570881226,0.153183908045977,0.8064789272030651,0.04033716475095785
2017-06-25,0.28066108374384235,0.15813300492610838,0.8010689655172414,0.040778325123152714
2017-06-26,0.1981980972515856,0.13570824524312897,0.8113974630021141,0.05289217758985201
2017-06-27,0.21749473684210527,0.14501867572156196,0.8018064516129032,0.05317826825127334
2017-06-28,0.2061010028653295,0.15907020057306592,0.776595988538682,0.06433094555873925
2017-06-29,0.28004985074626865,0.15943731343283582,0.8016880597014925,0.03887164179104478
2017-06-30,0.33908301486199577,0.1748216560509554,0.7953949044585988,0.02978131634819533
2017-07-01,0.46407582938388625,0.19408530805687202,0.787260663507109,0.01866350710900474
2017-07-02,0.4131714828897339,0.18060076045627377,0.7921749049429658,0.027235741444866922
2017-07-03,0.2469459418070444,0.15148085758039817,0.8004532924961716,0.04806431852986218
2017-07-04,0.39157627737226275,0.19352189781021897,0.7785109489051095,0.02794890510948905
2017-07-05,0.2650948608137045,0.16689935760171307,0.7931627408993576,0.039950749464668096
2017-07-06,0.2794453846153846,0.16620576923076924,0.7956673076923078,0.038134615384615385
2017-07-07,0.2571626931567329,0.165523178807947,0.7860220750551876,0.04847240618101545
2017-07-08,0.4292351598173516,0.2122876712328767,0.7666118721461187,0.021095890410958905
2017-07-09,0.3108192857142857,0.1792,0.7808642857142857,0.03993214285714286
2017-07-10,0.23694455825864275,0.17355185659411013,0.7719270166453265,0.0545134443021767
2017-07-11,0.27243423913043474,0.1773763586956522,0.7803559782608696,0.042266304347826085
2017-07-12,0.25682128935532234,0.16056371814092954,0.797911544227886,0.04152623688155922
2017-07-13,0.24646285714285715,0.16480952380952382,0.7888419047619047,0.046354285714285716
2017-07-14,0.2660804143126177,0.17376459510357817,0.7790263653483993,0.04721657250470809
2017-07-15,0.337505303030303,0.19597727272727272,0.7532840909090909,0.050753787878787884
2017-07-16,0.2975829493087558,0.1752857142857143,0.7783364055299539,0.04635023041474654
2017-07-17,0.215255634807418,0.15417974322396577,0.8030841654778887,0.04274750356633381
2017-07-18,0.23600307486631017,0.16884893048128344,0.7813475935828876,0.04980882352941176
2017-07-19,0.21613849462365592,0.15104946236559139,0.808741935483871,0.04019569892473118
2017-07-20,0.19084712643678162,0.15588122605363985,0.7876590038314176,0.05645977011494253
2017-07-21,0.19826052141527004,0.15476536312849162,0.7873519553072625,0.057884543761638735
2017-07-22,0.25876333333333335,0.17266666666666666,0.7908000000000001,0.03652
2017-07-23,0.1239158878504673,0.13042056074766356,0.801841121495327,0.06774766355140187
2017-07-24,0.22506974281391828,0.17116338880484114,0.7719243570347958,0.05689409984871407
2017-07-25,0.2514410447761194,0.1665597014925373,0.7877966417910448,0.04563992537313433
2017-07-26,0.26628916349809884,0.16965399239543727,0.7938973384030418,0.03645627376425855
2017-07-27,0.22302874251497007,0.18206107784431136,0.7511413173652695,0.06679820359281437
2017-07-28,0.1794604417670683,0.15550602409638556,0.7767038152610442,0.06779016064257029
2017-07-29,0.25037398843930636,0.14638150289017343,0.8251156069364162,0.028491329479768786
2017-07-30,0.2255417293233083,0.13899624060150376,0.8329172932330827,0.028097744360902257
2017-07-31,0.15414552845528454,0.14962113821138212,0.783879674796748,0.06649756097560976
2017-08-01,0.22967269155206288,0.1549646365422397,0.7984656188605108,0.04657760314341847
2017-08-02,0.19385333333333332,0.16354095238095237,0.7687333333333333,0.06772190476190476
2017-08-03,0.2373357142857143,0.16224553571428574,0.796234375,0.04153794642857143
2017-08-04,0.18253082437275986,0.14630824372759857,0.7990824372759856,0.05460215053763441
2017-08-05,0.31779256198347106,0.20061157024793388,0.7657520661157026,0.03363636363636364
2017-08-06,0.247194375,0.16585,0.7841625,0.0499625
2017-08-07,0.2818174025974026,0.1679168831168831,0.7994805194805195,0.03260519480519481
2017-08-08,0.16764023255813953,0.14821627906976745,0.7926162790697674,0.05916976744186047
2017-08-09,0.2230850111856823,0.15951677852348994,0.7844787472035794,0.055997762863534674
2017-08-10,0.2032437722419929,0.15244306049822065,0.7969679715302491,0.05057829181494662
2017-08-11,0.20958886462882095,0.1643122270742358,0.7872620087336244,0.0484235807860262
2017-08-12,0.2920858333333333,0.20665000000000003,0.7408333333333333,0.0525
2017-08-13,0.2966509090909091,0.17643030303030302,0.7834909090909091,0.040054545454545454
2017-08-14,0.24530867678958784,0.1568459869848156,0.8027245119305857,0.040414316702819954
2017-08-15,0.20018742857142857,0.15726857142857142,0.7829371428571428,0.0598
2017-08-16,0.15158311855670104,0.16234407216494845,0.7485502577319587,0.08911211340206185
2017-08-17,0.19926998444790048,0.1607293934681182,0.7838538102643856,0.05540279937791602
2017-08-18,0.23700287958115182,0.15195549738219893,0.7939869109947644,0.05404712041884817
2017-08-19,0.36672167832167835,0.19918181818181818,0.7558111888111888,0.044986013986013984
2017-08-20,0.25974230769230766,0.15821153846153846,0.7917500000000001,0.05002564102564103
2017-08-21,0.20790435779816513,0.15266284403669728,0.7872912844036698,0.060029816513761464
2017-08-22,0.24538947368421055,0.152297213622291,0.8069814241486067,0.040736842105263155
2017-08-23,0.2135523622047244,0.16182086614173227,0.7843976377952756,0.05378346456692913
2017-08-24,0.15514630390143738,0.15327207392197126,0.7745523613963039,0.07218480492813141
2017-08-25,0.20320871710526314,0.16133388157894735,0.7808634868421053,0.05779111842105263
2017-08-26,0.266227374301676,0.16734078212290504,0.7924357541899442,0.04022346368715084
2017-08-27,0.25793571428571427,0.16596428571428573,0.7913214285714286,0.042720238095238096
2017-08-28,0.15335709342560552,0.15117301038062284,0.7821833910034601,0.0666470588235294
2017-08-29,0.22741204819277108,0.1616987951807229,0.7861295180722891,0.0521777108433735
2017-08-30,0.22321020134228187,0.1629046979865772,0.7891570469798658,0.0479476510067114
2017-08-31,0.2185675438596491,0.15345175438596492,0.7969736842105264,0.04955482456140351
2017-09-01,0.2838953623188406,0.16100579710144927,0.8062492753623188,0.032744927536231885
2017-09-02,0.3423725925925926,0.18365185185185184,0.7916740740740741,0.024696296296296296
2017-09-03,0.2875795918367347,0.16866326530612244,0.7906734693877552,0.0406734693877551
2017-09-04,0.31657008547008547,0.1727179487179487,0.7921880341880341,0.035102564102564106
2017-09-05,0.27087912457912455,0.16633333333333333,0.7854006734006734,0.04825925925925926
2017-09-06,0.19538219584569733,0.15004154302670622,0.7973382789317507,0.05262314540059348
2017-09-07,0.2628031897926635,0.16806060606060605,0.7942886762360447,0.0376555023923445
2017-09-08,0.239654375,0.17409,0.78667875,0.03923
2017-09-09,0.24501626984126984,0.172781746031746,0.8018068783068784,0.02539814814814815
2017-09-10,0.2570896825396825,0.17463690476190474,0.7888154761904762,0.036557539682539685
2017-09-11,0.19520855263157896,0.16491611842105264,0.7840460526315789,0.051034539473684214
